Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
33518,Gensou Suikoden,PC,1998,Role-Playing,Konami  ,Konami  ,,,,,,,
33519,Gensou Suikoden Card Stories,GBA,2001,Role-Playing,Konami  ,Will  ,,,,,,,
33520,Gensou Suikoden I & II,PSN,2010,Role-Playing,Konami  ,Konami  ,,,,,,,
33521,Gensoumaden Saiyuuki: Hangyaku no Toshin Taishi,GBA,2003,Adventure,Digital Kids  ,Digital Kids  ,,,,,,,
33522,Genzai no Kyoushitsu -Kaguya Collection-,PC,2011,Misc,Unknown  ,Atelier Kaguya  ,,,,,,,
33523,Geo-Political Simulator,PC,2009,Simulation,Unknown  ,In-house  ,,,,,,,
33524,Geoff Crammond's Grand Prix 4,PC,2002,Racing,Infogrames  ,MicroProse  ,,,,,,,
33525,Geometry Dash,And,2013,Misc,Robert Topala  ,Unknown  ,,,,,,,
33526,Geometry Wars 3: Dimensions,PS4,2014,Shooter,Sierra Entertainment  ,Lucid Games  ,,,,,,,
33527,Geometry Wars 3: Dimensions,XOne,2014,Shooter,Sierra Entertainment  ,Lucid Games  ,,,,,,,
33528,Geometry Wars 3: Dimensions,PC,2014,Shooter,Sierra Entertainment  ,Lucid Games  ,,,,,,,
33529,Geometry Wars 3: Dimensions,X360,2014,Shooter,Sierra Entertainment  ,Lucid Games  ,,,,,,,
33530,Geometry Wars 3: Dimensions,PS3,2014,Shooter,Sierra Entertainment  ,Lucid Games  ,,,,,,,
33531,Geometry Wars 3: Dimensions,Linux,2014,Shooter,Sierra Entertainment  ,Lucid Games  ,,,,,,,
33532,Geometry Wars 3: Dimensions,OSX,2014,Shooter,Sierra Entertainment  ,Lucid Games  ,,,,,,,
33533,Geometry Wars 3: Dimensions Evolved,PC,2016,Action,Activision  ,Unknown  ,,,,,,,
33534,Geometry Wars: Retro Evolved,XBL,2005,Shooter,Bizarre Creations  ,Bizarre Creations Ltd.  ,8.6,,,,,,
33535,Geometry Wars: Retro Evolved,PC,2007,Shooter,Bizarre Creations  ,Bizarre Creations Ltd.  ,,,,,,,
33536,Geometry Wars: Retro Evolved 2,XBL,2008,Shooter,Activision  ,Bizarre Creations Ltd.  ,9.1,,,,,,
33537,Geon,PSN,2008,Puzzle,Pinnacle  ,Strawdog Studios Ltd.  ,,,,,,,
33538,Geon: Emotions,XBL,2007,Puzzle,Eidos Interactive  ,Strawdog Studios Ltd.  ,,,,,,,
33539,George Foreman's KO Boxing,GB,1992,Fighting,Acclaim Entertainment  ,Beam Software  ,,,,,,,
33540,George Foreman's KO Boxing,NES,1992,Fighting,Acclaim Entertainment  ,Beam Software  ,,,,,,,
33541,George Foreman's KO Boxing,GG,1992,Fighting,Flying Edge  ,SIMS  ,,,,,,,
33542,George Foreman's KO Boxing,MS,1992,Fighting,Flying Edge  ,SIMS  ,,,,,,,
33543,George Foreman's KO Boxing,SNES,1992,Fighting,Acclaim Entertainment  ,Beam Software  ,,,,,,,
33544,George Foreman's KO Boxing,GEN,1992,Fighting,Flying Edge  ,Beam Software  ,,,,,,,
33545,George Forman's KO Boxing,GEN,1992,Sports,Flying Edge  ,Probe Software  ,,,,,,,
33546,George of the Jungle and the Search for the Secret,PS2,2008,Platform,Crave Entertainment  ,Crave Entertainment  ,,,,,,,
33547,GeoRunner,PC,2002,Puzzle,Unknown  ,Ohio Distinctive Software  ,,,,,,,
33548,Gerbil Physics,XBL,2009,Puzzle,Microsoft  ,Beringela  ,,,,,,,
33549,Germany's Next Topmodel,DS,2009,Simulation,Midway Games  ,SevenOne Intermedia  ,,,,,,,
33550,Germany's Next Topmodel,Wii,2009,Simulation,Midway Games  ,SevenOne Intermedia  ,,,,,,,
33551,Germany's Next Topmodel,PS2,2009,Simulation,Midway Games  ,SevenOne Intermedia  ,,,,,,,
33552,Germany's Next Topmodel,PC,2009,Simulation,Midway Games  ,SevenOne Intermedia  ,,,,,,,
33553,Germany's Next Topmodel 2010,Wii,2010,Simulation,7G//AMES  ,SevenOne Intermedia  ,,,,,,,
33554,Germany's Next Topmodel 2010,DS,2010,Simulation,7G//AMES  ,SevenOne Intermedia  ,,,,,,,
33555,Germany's Next Topmodel 2010,PSN,2010,Simulation,7G//AMES  ,SevenOne Intermedia  ,,,,,,,
33556,Germany's Next Topmodel 2010,PC,2010,Simulation,7G//AMES  ,SevenOne Intermedia  ,,,,,,,
33557,Germany's Next Topmodel 2011,PS3,2011,Simulation,7G//AMES  ,SevenOne Intermedia GmbH  ,,,,,,,
33558,Germany's Next Topmodel 2011,PC,2011,Simulation,7G//AMES  ,SevenOne Intermedia GmbH  ,,,,,,,
33559,Germinator,PSV,2013,Misc,Creat Studios  ,Unknown  ,,,,,,,
33560,Germinator,PS3,2013,Misc,Creat Studios  ,Unknown  ,,,,,,,
33561,Gerry Anderson's Thunderbirds,GB,1993,Adventure,Human Entertainment  ,Human Entertainment  ,,,,,,,
33562,Gerry Anderson's Thunderbirds: Kokusai Kyuujotai Juudou Seyo!!,SNES,1993,Action,Unknown  ,Aisystem Tokyo  ,,,,,,,
33563,Get Backers Dakkanoku,GBA,2001,Action,Konami  ,Konami  ,,,,,,,
33564,Get Backers Dakkanoku: Jagan Fuuin!,GBA,2003,Role-Playing,Konami  ,Konami  ,,,,,,,
33565,Get Backers Dakkanoku: Metropolis Dakkan Sakusen!,GBA,2003,Role-Playing,Konami  ,Konami  ,,,,,,,
33566,Get Even,PC,2016,Misc,Unknown  ,Unknown  ,,,,,,,
33567,Get Even,XOne,2016,Misc,Unknown  ,Unknown  ,,,,,,,
33568,Get Even,PS4,2018,Misc,Farm 51  ,Unknown  ,,,,,,,
33569,Get Rich or Die Gaming,XBL,2010,Action,Microsoft  ,Baller Industries  ,,,,,,,
33570,Get Ride! AMDrive Shutsugeki! Battle Party,GBA,2004,Misc,Konami  ,Konami  ,,,,,,,
33571,Get Ride! AMDriver: Senkou no Hero Tanjou,GBA,2004,Action,Konami  ,Konami  ,,,,,,,
33572,Get The Ball,XBL,2009,Action,Microsoft  ,Clay Schubiner  ,,,,,,,
33573,GET TO THA CHOPPA TWOOO!!2,XBL,2011,Action,Microsoft  ,SO SO DEV Games  ,,,,,,,
33574,Get Water!,And,2014,Misc,Decode Entertainment Inc.  ,Unknown  ,,,,,,,
33575,Get Your Girlfriend Into Games,XBL,2010,Misc,Microsoft  ,AwesomeGamesStudio  ,,,,,,,
33576,GET! Boku no Mushitsu Kamaete,GBA,2003,Adventure,Kemco  ,Kemco  ,,,,,,,
33577,Get!! Colonies,DC,2000,Puzzle,Sega  ,Sega  ,,,,,,,
33578,GetBackers Dakkanoku: Ubawareta Mugenshiro,PS2,2002,Role-Playing,Konami  ,Konami  ,,,,,,,
33579,Getter Love!! Chou Renai Party Game,N64,1998,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
33580,Getter Robo Daikessen!,PS,1999,Misc,"Emotion, Inc.  ","TechnoSoft Co., Ltd.  ",,,,,,,
33581,Gettysburg: Armored Warfare,PC,N/A,Strategy,Unknown  ,Paradox Interactive  ,,,,,,,
33582,Gex,SAT,1996,Platform,Crystal Dynamics  ,Crystal Dynamics  ,,,,,,,
33583,Gex,PC,1996,Platform,Microsoft  ,Crystal Dynamics  ,,,,,,,
33584,Gex,PSN,2009,Platform,Sony Computer Entertainment  ,Beam Software  ,,,,,,,
33585,Gex 3: Deep Cover Gecko,PSN,2009,Platform,Sony Computer Entertainment  ,Crystal Dynamics  ,,,,,,,
33586,Gex: Enter the Gecko,GB,1998,Platform,Crave Entertainment  ,David A. Palmer Productions  ,,,,,,,
33587,Gex: Enter The Gecko,PC,N/A,Platform,Unknown  ,Crystal Dynamics  ,,,,,,,
33588,GG Aleste,GG,1991,Shooter,Compile  ,Compile Ltd.  ,,,,,,,
33589,GG Portrait Virtua Fighter Kids: Akira Yuki,GG,1996,Misc,Sega  ,Sega  ,,,,,,,
33590,GhastlyGhouls,XBL,2009,Action,Microsoft  ,simiansoup  ,,,,,,,
33591,Ghen War,SAT,1995,Shooter,Sega  ,Jumpin' Jack Software  ,,,,,,,
33592,Ghost,GIZ,N/A,Adventure,Unknown  ,Gizmondo Studios  ,,,,,,,
33593,Ghost Detective: Shida's Ayakashi Case Book,3DS,2014,Misc,Arc System Works  ,Unknown  ,,,,,,,
33594,Ghost Fighter,X360,2011,Misc,Quikding  ,Unknown  ,,,,,,,
33595,Ghost House,MS,1986,Platform,Sega  ,Sega  ,,,,,,,
33596,Ghost in the Sheet,PC,2007,Adventure,Tri Synergy  ,Tri Synergy  ,,,,,,,
33597,Ghost Lion,NES,1992,Role-Playing,Kemco  ,Kemco  ,,,,,,,
33598,Ghost Mania,WW,2011,Puzzle,Legendo Entertainment  ,Legendo Entertainment  ,,,,,,,
33599,Ghost Manor,PCE,1992,Action,Turbo Technologies  ,ICOM Simulations  ,,,,,,,
33600,Ghost Manor,2600,1983,Adventure,Xonox  ,Xonox  ,,,,,,,
33601,Ghost Mansion Party,WW,2009,Misc,Gameloft  ,Gameloft  ,,,,,,,
33602,Ghost of a Tale,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
33603,Ghost PangPang,And,2014,Shooter,eFusion MMOG GmbH  ,eFusion MMOG GmbH  ,,,,,,,
33604,Ghost Pilots,NG,1991,Shooter,SNK  ,SNK Corporation  ,,,,,,,
33605,Ghost Pilots (CD),NG,1995,Shooter,SNK  ,SNK Corporation  ,,,,,,,
33606,Ghost Rider,GBA,2007,Action,2K Games  ,Magic Pockets  ,6.4,,,,,,
33607,Ghost Rider,PS2,2007,Action,2K Games  ,Climax Group  ,,,,,,,
33608,Ghost Shooter,WinP,2013,Misc,Quikding  ,Unknown  ,,,,,,,
33609,Ghost Song: A Journey of Hope,Linux,2014,Misc,Matt White  ,Unknown  ,,,,,,,
33610,Ghost Song: A Journey of Hope,OSX,2014,Misc,Matt White  ,Unknown  ,,,,,,,
33611,Ghost Song: A Journey of Hope,PC,2014,Misc,Matt White  ,Unknown  ,,,,,,,
33612,Ghost Trap,GBA,2002,Action,Eidos Interactive  ,Artoon  ,,,,,,,
33613,Ghost Whisperer: Shadowlands,PC,2020,Misc,Unknown  ,Unknown  ,,,,,,,
33614,Ghostbusters,GEN,1990,Platform,Sega  ,Compile  ,,,,,,,
33615,Ghostbusters,NES,1988,Action,Activision  ,Bits Laboratory  ,,,,,,,
33616,Ghostbusters,MS,1987,Misc,Sega  ,Compile  ,,,,,,,
33617,Ghostbusters,MSX,1985,Misc,Activision  ,Unknown  ,,,,,,,
33618,Ghostbusters,C64,1984,Misc,Activision  ,Unknown  ,,,,,,,
33619,Ghostbusters,ApII,1984,Misc,Activision  ,Unknown  ,,,,,,,
33620,Ghostbusters,ACPC,1985,Misc,Activision  ,Activision  ,,,,,,,
33621,Ghostbusters (1986),PC,1986,Action,Activision  ,Activision  ,,,,,,,
33622,Ghostbusters (1986),GEN,1990,Misc,Sega  ,Unknown  ,,,,,,,
33623,Ghostbusters (2016),PC,2016,Action,Activision  ,FireForge Games  ,,,,,,,
33624,Ghostbusters II,GB,1990,Action,Activision  ,HAL Laboratory  ,,,,,,,
33625,Ghostbusters II,NES,1990,Action,Activision  ,Activision  ,,,,,,,
33626,Ghostbusters II,PC,1989,Action,Activision  ,Dynamix  ,,,,,,,
33627,Ghostbusters Paranormal Blast,And,2012,Action,XMG Studio Inc.  ,XMG Studio Inc.  ,,,,,,,
33628,Ghostbusters: Sanctum of Slime,PSN,2011,Action,Atari  ,Behaviour Studios  ,4.8,,,,,,
33629,Ghostbusters: Sanctum of Slime,XBL,2011,Action,Atari  ,Behaviour Studios  ,4.9,,,,,,
33630,Ghostbusters: Sanctum of Slime,PC,2011,Action,Atari  ,Behaviour Studios  ,4.8,,,,,,
33631,Ghostbusters: Sanctum of Slime - Challenge Pack,XBL,2011,Action,Atari  ,Behaviour Studios  ,,,,,,,
33632,Ghostbusters: Sanctum of Slime - Challenge Pack,PC,2011,Action,Atari  ,Behaviour Studios  ,,,,,,,
33633,Ghostbusters: The Video Game,PC,2009,Action,Atari  ,Terminal Reality  ,,,,,,,
33634,Ghostbusters: The Video Game,PSN,2009,Action,Atari  ,Red Fly Studio  ,5.8,,,,,,
33635,Ghostbusters: The Video Game,XBL,2010,Action,Atari  ,Terminal Reality  ,,,,,,,
33636,Ghostly Mysteries Triple Pack,PC,2013,Action,Focus Multimedia  ,Unknown  ,,,,,,,
33637,Ghosts 'n Goblins,VC,2007,Platform,Capcom  ,Micronics  ,,,,,,,
33638,Ghosts 'n Goblins,GBA,2020,Misc,Capcom  ,Unknown  ,,,,,,,
33639,Ghosts 'n Goblins,Arc,1985,Misc,Capcom  ,Unknown  ,,,,,,,
33640,Ghosts 'n Goblins,C64,1986,Misc,Elite  ,Unknown  ,,,,,,,
33641,Ghosts 'n Goblins (Arcade),VC,2011,Platform,Capcom  ,Capcom  ,,,,,,,
33642,Ghostship Aftermath,PC,2014,Action,MAG Interactive  ,MAG Interactive  ,,,,,,,
33643,GhostSlayer,WW,2010,Action,Gevo Entertainment  ,Gevo Entertainment  ,,,,,,,
33644,Ghostwire: Link to the Paranormal,DSiW,N/A,Adventure,Unknown  ,A Different Game  ,,,,,,,
33645,Ghoul Panic,PS,2000,Shooter,Namco  ,Eighting/Raizing  ,,,,,,,
33646,Ghoul Patrol,SNES,1994,Action,JVC  ,LucasArts  ,,,,,,,
33647,Ghoul Patrol,VC,2010,Action,LucasArts  ,LucasArts  ,,,,,,,
33648,Ghoul School,NES,1992,Adventure,Electro Brain  ,Imagineering Inc.  ,,,,,,,
33649,Ghouls 'n Ghosts,GEN,1989,Platform,Sega  ,AM8  ,,,,,,,
33650,Ghouls 'n Ghosts,VC,2007,Platform,Capcom  ,AM8  ,,,,,,,
33651,Ghouls 'n Ghosts,MS,1990,Platform,Sega  ,Capcom  ,,,,,,,
33652,Ghouls 'n Ghosts Online,PC,1970,Role-Playing,Unknown  ,Game Factory  ,,,,,,,
33653,Ghouls 'n Ghosts Online,PS2,N/A,Role-Playing,Unknown  ,Game Factory  ,,,,,,,
33654,Ghouls 'n Ghosts Online,XB,N/A,Role-Playing,Unknown  ,Game Factory  ,,,,,,,
33655,GHXYK2 Classics Vol. 1,XBL,2011,Misc,Microsoft  ,GHXYK2  ,,,,,,,
33656,Giana Sisters: Twisted Dreams,PS3,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
33657,Giana Sisters: Twisted Dreams,X360,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
33658,Giana Sisters: Twisted Dreams,WiiU,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
33659,Giant Gram 2000: All-Japan Pro Wrestling 3,DC,2000,Action,Sega  ,Sega  ,,,,,,,
33660,Giant Gram: All Japan ProWrestling 2,DC,1999,Action,Sega  ,Sega  ,,,,,,,
33661,Giant Killers,DC,2001,Sports,AAA  ,Smoking Guns Production  ,,,,,,,
33662,Giant Robo: The Animation - Chikyuu ga Seishisuru Hi,PS2,2004,Action,D3 Publisher  ,Hikaru-Pro  ,,,,,,,
33663,Gift,GB,2001,Action,Cryo Interactive  ,Cryo Interactive  ,,,,,,,
33664,Gift,PC,2005,Adventure,Unknown  ,Moonstone  ,,,,,,,
33665,Gift,PS2,2001,Platform,Cryo Interactive  ,EKO System  ,,,,,,,
33666,Giga Wing,DC,2000,Shooter,Capcom  ,Takumi Corporation  ,6.0,,,,,,
33667,Giga Wing 2,DC,2001,Shooter,Capcom  ,Takumi Corporation  ,7.5,,,,,,
33668,Gigantic,XOne,2017,Action,Perfect World Entertainment  ,Motiga  ,,,,,,,
33669,Gigantic,PC,2017,Action,Perfect World Entertainment  ,Motiga  ,,,,,,,
33670,Gijinka Pet no Kodzukuri Ongaeshi,PC,2011,Adventure,Norn  ,Norn  ,,,,,,,
33671,Gijutsu Hyouronsha Kanshuu: Kihonjouhou Gijutsusha DS,DS,N/A,Misc,Unknown  ,First IDC  ,,,,,,,
33672,Gin no Eclipse,PS2,2008,Adventure,Nine'sFox  ,Nine'sFox  ,,,,,,,
33673,Gin Rummy,XBL,2008,Misc,Sierra Online   ,Sierra Online Shanghai Studios  ,,,,,,,
33674,Ginga,GB,1990,Puzzle,Hot-B  ,Hot-B  ,,,,,,,
33675,Ginga Ojousama Densetsu Yuna FX: Kanashimi no Siren,PCFX,1996,Adventure,Hudson Soft  ,Will  ,,,,,,,
33676,Ginger: Beyond the Crystal,PS4,2016,Platform,PQube  ,Badland Studio  ,,,,,,,
33677,Ginsei Igo,PSV,N/A,Misc,Unknown  ,Silver Star  ,,,,,,,
33678,Ginsei Igo 3D,3DS,2011,Misc,SilverStar  ,SilverStar  ,,,,,,,
33679,Ginsei Igo Portable,PSP,2010,Misc,SilverStar  ,SilverStar  ,,,,,,,
33680,Ginsei Shogi Portable,PSP,2010,Misc,SilverStar  ,SilverStar  ,,,,,,,
33681,Ginsei Shogi Portable: Fuuun Ryuuko Raiden,PSP,2011,Misc,SilverStar  ,SilverStar  ,,,,,,,
33682,Ginsei Shogi: Fuuun Ryuuko Raiden,PSV,N/A,Misc,Unknown  ,Silver Star  ,,,,,,,
33683,Ginsei Shogi: Fuuun Ryuuko Raiden,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
33684,Ginsei Table Games Wii,Wii,2008,Misc,Electronic Arts  ,SilverStarJapan  ,,,,,,,
33685,Ginsei Tsume Shogi,DSiW,2011,Misc,SilverStar  ,SilverStarJapan  ,,,,,,,
33686,Gintama Oyakata no Jissen Pachinko Hisshouhou,SNES,1995,Misc,Sammy Corporation  ,Sammy Studios  ,,,,,,,
33687,Gintama: Gintoki vs. Hijikata!? Kabukichou Gintama Dai Soudatsusen!!,DS,2006,Action,Banpresto  ,Banpresto  ,,,,,,,
33688,Gion Hana,PS,1995,Puzzle,Nihon Bussan  ,Unknown  ,,,,,,,
33689,Gion Hana 2,PS,1999,Puzzle,Nichibutsu  ,Nichibutsu  ,,,,,,,
33690,Girl Friend Beta: Summer Vacation Spent With You,PSV,2015,Adventure,"CyberAgent, Inc.  ","CyberAgent, Inc.  ",,,,,,,
33691,Girl With a Heart of,PC,2011,Misc,Unknown  ,Bent Spoon Games  ,,,,,,,
33692,Girlfriends Forever: Magic Skate,WW,2010,Action,Unknown  ,Kolkom International  ,,,,,,,
33693,Girls Bravo: Romance 15's,PS2,2005,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,,,
33694,Girls' Fashion Shoot,3DS,2013,Misc,Rising Star Games  ,Unknown  ,,,,,,,
33695,GitaDora! Guitar Freaks 4thMix & DrumMania 3rdMix,PS2,2001,Simulation,Konami  ,Konami  ,,,,,,,
33696,Giten Megami Tensei: Tokyo Mokushiroku,PC,1999,Role-Playing,ASCII Entertainment  ,Atlus Co.  ,,,,,,,
33697,Gitigiti,XBL,2009,Strategy,Microsoft  ,JinCycle  ,,,,,,,
33698,Gizmondo Motocross 2005,GIZ,2005,Racing,Gizmondo Studios  ,Housemarque  ,,,,,,,
33699,Glacier,PC,2005,Racing,Vitrex Multimedia  ,Team6 Game Studios  ,,,,,,,
33700,Glacier 3: The Meltdown,Wii,2010,Racing,Zoo Games  ,Team6 Game Studios  ,,,,,,,
33701,Glacier Patrol,2600,1983,Action,Telegames  ,Sunrise Software Inc.  ,,,,,,,
33702,Glacier Rush,And,2014,Platform,SuperVillain Studios  ,SuperVillain Studios  ,,,,,,,
33703,Gladiator Begins,PSN,2010,Action,Aksys Games  ,Acquire  ,6.3,,,,,,
33704,Gladiator VS,PS3,2011,Action,Unknown  ,Acquire  ,,,,,,,
33705,Glass Rose,PS2,2004,Adventure,Capcom  ,Cing  ,,,,,,,
33706,Glass Tower,PC,2000,Misc,Strategy First  ,Unknown  ,,,,,,,
33707,Glay Station,PS,1999,Misc,Oracion  ,Unknown  ,,,,,,,
33708,Glib,2600,1983,Action,Unknown  ,Selchow & Righter  ,,,,,,,
33709,Glimmerati,NGage,2005,Racing,Nokia  ,BugBear  ,8.4,,,,,,
33710,Glint,And,2014,Misc,UFO Interactive Games  ,Unknown  ,,,,,,,
33711,Glitch: Game of Giant Imagination,PC,N/A,Misc,Unknown  ,"Tiny Speck, Inc  ",,,,,,,
33712,GLITNIR,XBL,2009,Simulation,Microsoft  ,Hironori  ,,,,,,,
33713,Global Agenda,PC,2010,Role-Playing,Hi-Rez Studios  ,Hi-Rez Studios  ,,,,,,,
33714,Global Defence Force: Tactics,PS2,2007,Strategy,Essential Games  ,ThinkArts  ,,,,,,,
33715,Global Defense,MS,1987,Shooter,Sega  ,Sega  ,,,,,,,
33716,Global Force: Shin Sentou Kokka,PS,1999,Strategy,Sony Computer Entertainment  ,Marionette  ,,,,,,,
33717,Global Gladiators,GG,1992,Platform,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
33718,Global Gladiators,MS,1992,Platform,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
33719,Global Ops: Commando Libya,PC,2011,Action,bitComposer Games  ,Spectral Games  ,,,,,,,
33720,Globe Clicker,XBL,2009,Puzzle,Microsoft  ,Maximinus  ,,,,,,,
33721,Globulos Party,DSiW,2010,Misc,GlobZ  ,GlobZ  ,6.0,,,,,,
33722,Glocal Hexcite,WS,2000,Puzzle,Success  ,Success  ,,,,,,,
33723,Glocal Hexcite,PS,1999,Puzzle,Locus  ,Locus  ,,,,,,,
33724,Glory Days: Tactical Defense,DSiW,2011,Strategy,Odenis Studios  ,Odenis Studio  ,,,,,,,
33725,Glory of Generals,And,2013,Misc,EASY Inc.  ,Unknown  ,,,,,,,
33726,Glory of Generals,3DS,2014,Strategy,CIRCLE Entertainment  ,EASY Inc.  ,,,,,,,
33727,Glover,PC,1998,Platform,Hasbro Interactive  ,Interactive Studios Ltd.  ,,,,,,,
33728,Glow Artisan,DSiW,2009,Puzzle,Powerhead Games  ,Powerhead Games  ,,,,,,,
33729,Glyder,DSi,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
33730,Glyder,3DS,2013,Misc,Unknown  ,Unknown  ,,,,,,,
33731,Glyder,DS,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
33732,Glyph 2,PC,N/A,Puzzle,Unknown  ,Sandlot Games  ,,,,,,,
33733,GM Rally,PC,2009,Racing,1C Company  ,TBA  ,,,,,,,
33734,Gnomz,WW,2011,Adventure,Qubic Games  ,Qubic Games  ,6.0,,,,,,
33735,Go 3D,XBL,2009,Misc,Microsoft  ,FrogSlayer Studios  ,,,,,,,
33736,Go Diego Go! Great Dinosaur Rescue,PC,2008,Action,2K Play  ,High Voltage Software  ,,,,,,,
33737,Go Diego Go!: Wolf Pup Rescue,PC,2006,Adventure,Activision  ,Sarbakan  ,,,,,,,
33738,Go Fetch!,DSiW,2010,Simulation,Agetec  ,Aiya Studio  ,,,,,,,
33739,Go Fetch! 2,DSiW,2011,Simulation,Unknown  ,Aiya Studio  ,6.0,,,,,,
33740,Go Go Ackman,GB,1995,Platform,Banpresto  ,Aspect  ,,,,,,,
33741,Go Go Ackman,SNES,1994,Platform,Banpresto  ,Aspect  ,,,,,,,
33742,Go Go Ackman 2,SNES,1995,Platform,Banpresto  ,Aspect  ,,,,,,,
33743,Go Go Copter,PS2,2004,Simulation,Empire Interactive  ,Aqua Systems  ,,,,,,,
33744,Go Go UFO Smackdown,XBL,2009,Action,Microsoft  ,FrogSlayer Studios  ,,,,,,,
33745,Go Kart Rally,PS2,2007,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
33746,Go Meiheibe & Reversi Touryuumon,WS,2000,Misc,Sammy Corporation  ,Sammy Studios  ,,,,,,,
33747,Go Raku O Tango!,GB,2000,Puzzle,J-Wing  ,J-Wing  ,,,,,,,
33748,Go Raku O Tango!,WS,1999,Puzzle,Mebius  ,Mebius  ,,,,,,,
33749,GO Series Portable Shrine Wars,DSiW,2011,Action,Gamebridge  ,Gamebridge  ,,,,,,,
33750,GO Series: 10 Second Run,DSiW,2010,Puzzle,Gamebridge  ,G-mode  ,,,,,,,
33751,Go Series: Captain Sub,DSiW,2011,Action,Gamebridge  ,Tom Create  ,,,,,,,
33752,Go Series: Defense Wars,DSiW,2010,Action,Gamebridge  ,Tom Create  ,,,,,,,
33753,GO Series: Earth Saver,DSiW,2011,Puzzle,Gamebridge  ,Tom Create  ,,,,,,,
33754,GO Series: Fishing Resort,DSiW,2011,Sports,Gamebridge  ,Gamebridge  ,,,,,,,
33755,GO Series: Picdun,DSiW,2011,Role-Playing,Gamebridge  ,Intense  ,,,,,,,
33756,GO Series: Pinball Attack!,DSiW,2010,Misc,Gamebridge  ,ArtePiazza  ,,,,,,,
33757,GO Series: Tower of Deus,DSiW,2011,Platform,Gamebridge  ,Tom Create  ,,,,,,,
33758,Go West: A Lucky Luke Adventure,Wii,2007,Platform,Atari  ,Tate Interactive  ,,,,,,,
33759,Go West: A Lucky Luke Adventure,DS,2007,Platform,Atari  ,Neko Entertainment  ,,,,,,,
33760,Go! Explore,PSP,2008,Misc,Sony Computer Entertainment  ,Nav N Go  ,,,,,,,
33761,Go! Go! Beckham! Adventure on Soccer Island,GBA,2002,Platform,Rage Software  ,Denki  ,7.5,,,,,,
33762,Go! Go! Break Steady,XBL,2008,Misc,Microsoft  ,Little Boy Games  ,,,,,,,
33763,Go! Go! Hitchhike,GB,1998,Misc,J-Wing  ,J-Wing  ,,,,,,,
33764,Go! Go! Island Rescue!,DSiW,2010,Puzzle,Connect2Media  ,Mforma Europe Limited  ,,,,,,,
33765,Go! Go! Kokopolo,DSiW,2011,Adventure,Unknown  ,Room 4 Games Limited  ,,,,,,,
33766,Go! Go! Tank,GB,1991,Action,Electro Brain  ,Copya Systems  ,,,,,,,
33767,Go! Puzzle,PS3,2007,Puzzle,Sony Computer Entertainment  ,Zoonami  ,,,,,,,
33768,Go! Puzzle,PSN,2007,Puzzle,Sony Computer Entertainment  ,Zoonami  ,,,,,,,
33769,Go! Puzzle,PSP,N/A,Puzzle,Unknown  ,Sony Computer Entertainment America  ,,,,,,,
33770,Go! Puzzle (PSP),PSN,2008,Puzzle,Sony Computer Entertainment  ,Zoonami Ltd.  ,,,,,,,
33771,Go! Sports Ski,PSN,2007,Sports,Sony Computer Entertainment  ,Yuke's Future Media Creators  ,,,,,,,
33772,Go! Sports Skydiving,PSN,2008,Sports,Sony Online Entertainment  ,LightWeight  ,,,,,,,
33773,Go! Sudoku,PSN,2006,Puzzle,Sony Computer Entertainment  ,Sumo Digital  ,,,,,,,
33774,Go! Sudoku (PSP),PSN,2007,Puzzle,Sony Computer Entertainment  ,Sumo Digital  ,,,,,,,
33775,Goal,GIZ,N/A,Action,Unknown  ,Factory1  ,,,,,,,
33776,Goal FH,3DO,1995,Sports,Unknown  ,Carrozzeria  ,,,,,,,
33777,Goal Storm,PS,1996,Sports,Konami  ,Konami  ,,,,,,,
33778,Goal!,NES,1989,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
33779,Goal!,GB,1993,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
33780,Goal! Two,NES,1992,Sports,Jaleco  ,Jaleco Entertainment  ,,,,,,,
33781,Goals,XBL,2011,Sports,Microsoft  ,The Game Creators  ,,,,,,,
33782,goalunited,PC,2006,Simulation,Travian Games GmbH   ,northworks  ,,,,,,,
33783,Goat Rampage,And,2014,Misc,Swift Apps  ,Unknown  ,,,,,,,
33784,Gobliiins,PC,1992,Puzzle,Unknown  ,Coktel Vision  ,,,,,,,
33785,Gobliins 2: The Prince Buffoon,PC,1992,Puzzle,Sierra Entertainment  ,Coktel Vision  ,,,,,,,
33786,Goblin Defenders: Steel n Wood,And,2013,Misc,Alawar Entertainment  ,Unknown  ,,,,,,,
